# I(Qx,Qy)
#Qx (1/A)       Qy (1/A)        I (1/cm)        dI (1/cm)       dQx (1/A)       dQy (1/A)
ASCII data

-1.155071E-01	-1.102034E-01	9.841541E-03	3.770434E-03	1.554795E-03	1.436120E-03
-1.155071E-01	-1.075365E-01	1.221371E-02	3.787879E-03	1.553866E-03	1.426616E-03
-1.155071E-01	-1.048697E-01	2.028399E-02	5.055970E-03	1.557095E-03	1.420876E-03
-1.155071E-01	-1.022029E-01	1.396934E-02	4.182750E-03	1.556078E-03	1.411911E-03
-1.155071E-01	-9.953608E-02	1.270034E-02	3.992138E-03	1.556334E-03	1.403921E-03
-1.155071E-01	-9.686926E-02	2.302393E-02	5.452203E-03	1.556823E-03	1.397435E-03
-1.155071E-01	-9.420244E-02	1.423443E-02	3.393390E-03	1.559771E-03	1.392600E-03
-1.155071E-01	-9.153562E-02	1.568525E-02	3.470250E-03	1.561009E-03	1.386260E-03
-1.155071E-01	-8.886880E-02	1.323350E-02	3.513240E-03	1.562023E-03	1.379334E-03
-1.155071E-01	-8.620198E-02	1.056715E-02	3.397134E-03	1.564136E-03	1.374076E-03
-1.155071E-01	-8.353516E-02	8.886976E-03	3.434813E-03	1.562511E-03	1.366704E-03
-1.155071E-01	-8.086834E-02	1.980830E-02	3.854444E-03	1.564574E-03	1.361745E-03
-1.155071E-01	-7.820152E-02	9.021569E-03	2.943257E-03	1.565474E-03	1.355490E-03
-1.155071E-01	-7.553470E-02	1.527885E-02	3.521283E-03	1.566342E-03	1.349426E-03
-1.155071E-01	-7.286787E-02	1.447441E-02	3.415472E-03	1.566642E-03	1.343312E-03
-1.155071E-01	-7.020105E-02	2.011583E-02	4.741845E-03	1.568435E-03	1.339634E-03
-1.155071E-01	-6.753423E-02	1.517542E-02	3.490257E-03	1.568504E-03	1.334212E-03
-1.155071E-01	-6.486741E-02	2.278554E-02	3.984954E-03	1.569257E-03	1.328876E-03
-1.155071E-01	-6.220059E-02	1.579467E-02	3.595165E-03	1.569977E-03	1.323746E-03
-1.155071E-01	-5.953377E-02	1.118118E-02	3.075502E-03	1.570135E-03	1.318560E-03
-1.155071E-01	-5.686695E-02	1.833505E-02	4.154014E-03	1.570019E-03	1.313942E-03
-1.155071E-01	-5.420013E-02	1.391156E-02	3.466832E-03	1.573362E-03	1.312226E-03
-1.155071E-01	-5.153331E-02	1.451560E-02	3.345739E-03	1.572347E-03	1.306744E-03
-1.155071E-01	-4.886649E-02	1.726936E-02	3.764571E-03	1.572918E-03	1.302613E-03
-1.155071E-01	-4.619967E-02	6.347385E-03	3.262259E-03	1.571445E-03	1.297605E-03
-1.155071E-01	-4.353285E-02	1.405164E-02	3.235741E-03	1.569609E-03	1.293098E-03
-1.155071E-01	-4.086603E-02	1.549155E-02	3.522787E-03	1.572387E-03	1.291533E-03
-1.155071E-01	-3.819921E-02	1.390800E-02	3.160546E-03	1.570481E-03	1.286759E-03
-1.155071E-01	-3.553239E-02	1.197145E-02	3.251447E-03	1.570187E-03	1.283261E-03
-1.155071E-01	-3.286557E-02	1.464872E-02	3.528268E-03	1.569666E-03	1.280121E-03
-1.155071E-01	-3.019875E-02	9.008649E-03	2.897119E-03	1.571576E-03	1.278770E-03
-1.155071E-01	-2.753192E-02	1.484976E-02	3.348531E-03	1.573108E-03	1.277181E-03
-1.155071E-01	-2.486510E-02	1.734139E-02	3.501295E-03	1.573121E-03	1.275174E-03
-1.155071E-01	-2.219828E-02	1.113197E-02	3.474455E-03	1.569886E-03	1.270866E-03
-1.155071E-01	-1.953146E-02	1.578384E-02	3.322769E-03	1.572623E-03	1.271073E-03
-1.155071E-01	-1.686464E-02	1.600347E-02	3.443610E-03	1.572832E-03	1.269529E-03
-1.155071E-01	-1.419782E-02	1.076120E-02	3.040881E-03	1.573009E-03	1.268226E-03
-1.155071E-01	-1.153100E-02	1.545595E-02	3.438794E-03	1.575471E-03	1.268873E-03
-1.155071E-01	-8.864181E-03	1.283074E-02	3.425681E-03	1.570721E-03	1.264723E-03
-1.155071E-01	-6.197360E-03	1.421759E-02	3.061586E-03	1.573320E-03	1.265930E-03
-1.155071E-01	-3.530540E-03	1.458555E-02	3.241917E-03	1.573376E-03	1.265514E-03
-1.155071E-01	-8.637190E-04	6.539193E-03	2.633959E-03	1.573399E-03	1.265341E-03
-1.155071E-01	1.803102E-03	1.323918E-02	3.920683E-03	1.573394E-03	1.265376E-03
-1.155071E-01	4.469922E-03	1.348317E-02	3.197412E-03	1.573365E-03	1.265592E-03
-1.155071E-01	7.136743E-03	1.446201E-02	3.234369E-03	1.573301E-03	1.266066E-03
-1.155071E-01	9.803563E-03	1.344508E-02	3.081747E-03	1.573204E-03	1.266784E-03
-1.155071E-01	1.247038E-02	1.608978E-02	3.707195E-03	1.571512E-03	1.266576E-03
-1.155071E-01	1.513720E-02	1.376620E-02	3.110620E-03	1.572240E-03	1.268208E-03
-1.155071E-01	1.780403E-02	1.112065E-02	2.997488E-03	1.575099E-03	1.271626E-03
-1.155071E-01	2.047085E-02	1.507032E-02	3.213475E-03	1.572568E-03	1.271480E-03
-1.155071E-01	2.313767E-02	1.369699E-02	3.142368E-03	1.572318E-03	1.273320E-03
-1.155071E-01	2.580449E-02	1.463333E-02	3.703359E-03	1.569544E-03	1.273370E-03
-1.155071E-01	2.847131E-02	9.184791E-03	2.942936E-03	1.571786E-03	1.277224E-03
-1.155071E-01	3.113813E-02	1.243271E-02	3.366698E-03	1.573796E-03	1.281227E-03
-1.155071E-01	3.380495E-02	1.276169E-02	3.014086E-03	1.571122E-03	1.282088E-03
-1.155071E-01	3.647177E-02	1.626212E-02	3.867262E-03	1.569175E-03	1.283701E-03
-1.155071E-01	3.913859E-02	8.631804E-03	2.850674E-03	1.569660E-03	1.287100E-03
-1.155071E-01	4.180541E-02	1.108164E-02	3.012112E-03	1.569914E-03	1.290876E-03
-1.155071E-01	4.447223E-02	1.620362E-02	3.593122E-03	1.571782E-03	1.295926E-03
-1.155071E-01	4.713905E-02	1.137918E-02	3.125572E-03	1.573197E-03	1.300599E-03
-1.155071E-01	4.980587E-02	1.104026E-02	3.505843E-03	1.570767E-03	1.302508E-03
-1.155071E-01	5.247269E-02	1.158954E-02	3.073653E-03	1.572205E-03	1.307768E-03
-1.155071E-01	5.513951E-02	1.230435E-02	3.180140E-03	1.571594E-03	1.312171E-03
-1.155071E-01	5.780633E-02	1.194555E-02	3.176787E-03	1.570951E-03	1.316789E-03
-1.155071E-01	6.047315E-02	1.109923E-02	3.219718E-03	1.571896E-03	1.322757E-03
-1.155071E-01	6.313997E-02	1.015399E-02	3.590384E-03	1.567773E-03	1.323949E-03
-1.155071E-01	6.580680E-02	1.158398E-02	3.235600E-03	1.569079E-03	1.330139E-03
-1.155071E-01	6.847362E-02	5.309530E-03	2.683507E-03	1.568319E-03	1.335523E-03
-1.155071E-01	7.114044E-02	1.170421E-02	3.178520E-03	1.567527E-03	1.341112E-03
-1.155071E-01	7.380726E-02	1.224926E-02	3.638191E-03	1.565563E-03	1.345496E-03
-1.155071E-01	7.647408E-02	1.143901E-02	3.351373E-03	1.567276E-03	1.352273E-03
-1.155071E-01	7.914090E-02	8.819117E-03	2.998068E-03	1.565261E-03	1.356974E-03
-1.155071E-01	8.180772E-02	1.580369E-02	3.710245E-03	1.564353E-03	1.363275E-03
-1.155071E-01	8.447454E-02	1.475855E-02	3.507445E-03	1.563415E-03	1.369763E-03
-1.155071E-01	8.714136E-02	1.236009E-02	3.940876E-03	1.561317E-03	1.374917E-03
-1.155071E-01	8.980818E-02	6.245866E-03	2.883219E-03	1.561147E-03	1.381370E-03
-1.155071E-01	9.247500E-02	9.121473E-03	3.080907E-03	1.562329E-03	1.389574E-03
-1.155071E-01	9.514182E-02	1.474364E-02	3.861370E-03	1.559248E-03	1.393654E-03
-1.155071E-01	9.780864E-02	2.129886E-02	4.733626E-03	1.557799E-03	1.400393E-03
-1.155071E-01	1.004755E-01	1.308240E-02	4.551425E-03	1.558829E-03	1.409303E-03
-1.124403E-01	-1.102034E-01	1.377411E-02	3.317439E-03	1.546926E-03	1.437331E-03
-1.124403E-01	-1.075365E-01	9.324706E-03	2.289444E-03	1.531905E-03	1.414939E-03
-1.124403E-01	-1.048697E-01	1.635800E-02	2.614825E-03	1.529287E-03	1.404584E-03
-1.124403E-01	-1.022029E-01	1.537015E-02	2.565553E-03	1.530502E-03	1.397284E-03
-1.124403E-01	-9.953608E-02	1.024592E-02	2.312027E-03	1.531428E-03	1.390006E-03
-1.124403E-01	-9.686926E-02	1.289034E-02	2.527507E-03	1.530564E-03	1.381729E-03
-1.124403E-01	-9.420244E-02	1.075370E-02	2.515971E-03	1.531932E-03	1.375840E-03
-1.124403E-01	-9.153562E-02	1.024367E-02	2.573467E-03	1.530508E-03	1.367179E-03
-1.124403E-01	-8.886880E-02	1.529716E-02	2.807355E-03	1.531964E-03	1.361160E-03
-1.124403E-01	-8.620198E-02	8.392724E-03	2.359661E-03	1.529794E-03	1.352425E-03
-1.124403E-01	-8.353516E-02	1.553847E-02	2.655772E-03	1.530477E-03	1.346307E-03
-1.124403E-01	-8.086834E-02	1.279738E-02	2.395658E-03	1.532461E-03	1.341236E-03
-1.124403E-01	-7.820152E-02	1.148506E-02	2.252571E-03	1.533358E-03	1.335205E-03
-1.124403E-01	-7.553470E-02	8.352942E-03	2.270305E-03	1.534795E-03	1.329936E-03
-1.124403E-01	-7.286787E-02	1.768364E-02	2.996711E-03	1.535919E-03	1.325406E-03
-1.124403E-01	-7.020105E-02	1.081894E-02	2.409295E-03	1.534194E-03	1.318569E-03
-1.124403E-01	-6.753423E-02	1.042201E-02	2.359699E-03	1.536382E-03	1.314667E-03
-1.124403E-01	-6.486741E-02	1.433987E-02	2.465687E-03	1.537134E-03	1.309510E-03
-1.124403E-01	-6.220059E-02	1.226927E-02	2.401068E-03	1.537855E-03	1.304549E-03
-1.124403E-01	-5.953377E-02	1.037260E-02	2.297093E-03	1.537348E-03	1.298903E-03
-1.124403E-01	-5.686695E-02	8.951100E-03	2.273195E-03	1.537361E-03	1.294083E-03
-1.124403E-01	-5.420013E-02	1.043955E-02	2.276411E-03	1.540006E-03	1.291942E-03
-1.124403E-01	-5.153331E-02	1.078804E-02	2.425291E-03	1.541453E-03	1.288787E-03
-1.124403E-01	-4.886649E-02	1.195738E-02	2.406504E-03	1.540824E-03	1.283932E-03
-1.124403E-01	-4.619967E-02	7.177196E-03	2.375535E-03	1.540430E-03	1.279527E-03
-1.124403E-01	-4.353285E-02	1.084681E-02	2.371190E-03	1.540460E-03	1.276348E-03
-1.124403E-01	-4.086603E-02	8.580097E-03	2.320071E-03	1.538597E-03	1.271228E-03
-1.124403E-01	-3.819921E-02	1.685371E-02	2.581084E-03	1.537040E-03	1.266879E-03
-1.124403E-01	-3.553239E-02	1.230851E-02	2.591381E-03	1.536369E-03	1.263230E-03
-1.124403E-01	-3.286557E-02	1.029817E-02	2.501356E-03	1.537166E-03	1.261049E-03
-1.124403E-01	-3.019875E-02	1.067609E-02	2.288973E-03	1.538141E-03	1.259127E-03
-1.124403E-01	-2.753192E-02	1.347844E-02	2.509154E-03	1.538086E-03	1.256444E-03
-1.124403E-01	-2.486510E-02	1.307859E-02	2.514954E-03	1.538234E-03	1.254428E-03
