# Run 132745
-1.1244E-01	5.5140E-02	1.8910E-02
-1.1244E-01	5.7806E-02	2.9725E-02
-1.1244E-01	6.0473E-02	9.8615E-03
-1.1244E-01	6.3140E-02	2.2384E-03
-1.1244E-01	6.5807E-02	1.7757E-02
-1.1244E-01	6.8474E-02	3.9525E-03
-1.1244E-01	7.1140E-02	1.6297E-02
-1.1244E-01	7.3807E-02	1.6698E-02
-1.1244E-01	7.6474E-02	1.2811E-02
-1.1244E-01	7.9141E-02	2.2438E-02
-1.1244E-01	8.1808E-02	1.1005E-02
-1.1244E-01	8.4475E-02	3.0496E-03
-1.1244E-01	8.7141E-02	1.7516E-03
-1.1244E-01	8.9808E-02	6.0640E-03
-1.1244E-01	9.2475E-02	3.6893E-03
-1.1244E-01	9.5142E-02	4.9909E-03
-1.1244E-01	9.7809E-02	5.4156E-03
-1.1244E-01	1.0048E-01	1.9844E-02
-1.0937E-01	-1.1020E-01	0.0000E+00
-1.0937E-01	-1.0754E-01	7.1994E-03
-1.0937E-01	-1.0487E-01	1.2170E-02
-1.0937E-01	-1.0220E-01	6.1321E-03
-1.0937E-01	-9.9536E-02	5.6444E-03
-1.0937E-01	-9.6869E-02	1.2493E-02
-1.0937E-01	-9.4202E-02	1.0661E-02
-1.0937E-01	-9.1536E-02	1.3473E-02
-1.0937E-01	-8.8869E-02	1.0629E-02
-1.0937E-01	-8.6202E-02	1.5450E-03
-1.0937E-01	-8.3535E-02	1.0805E-02
-1.0937E-01	-8.0868E-02	1.5775E-02
-1.0937E-01	-7.8202E-02	2.3871E-02
-1.0937E-01	-7.5535E-02	1.0583E-02
-1.0937E-01	-7.2868E-02	1.2247E-02
-1.0937E-01	-7.0201E-02	1.6563E-02
-1.0937E-01	-6.7534E-02	1.8323E-02
-1.0937E-01	-6.4867E-02	4.6245E-03
-1.0937E-01	-6.2201E-02	1.5957E-02
-1.0937E-01	-5.9534E-02	1.2105E-02
-1.0937E-01	-5.6867E-02	1.6945E-02
-1.0937E-01	-5.4200E-02	1.4224E-02
-1.0937E-01	-5.1533E-02	1.7416E-02
-1.0937E-01	-4.8866E-02	1.6955E-02
-1.0937E-01	-4.6200E-02	9.4372E-03
-1.0937E-01	-4.3533E-02	9.3227E-03
-1.0937E-01	-4.0866E-02	1.1422E-02
-1.0937E-01	-3.8199E-02	1.9430E-02
-1.0937E-01	-3.5532E-02	6.6058E-03
-1.0937E-01	-3.2866E-02	7.0682E-03
-1.0937E-01	-3.0199E-02	1.8802E-02
-1.0937E-01	-2.7532E-02	1.5506E-02
-1.0937E-01	-2.4865E-02	1.9289E-02
-1.0937E-01	-2.2198E-02	1.3797E-02
-1.0937E-01	-1.9531E-02	1.4764E-02
-1.0937E-01	-1.6865E-02	1.2697E-02
-1.0937E-01	-1.4198E-02	1.2003E-02
-1.0937E-01	-1.1531E-02	9.7889E-03
-1.0937E-01	-8.8642E-03	7.5757E-03
-1.0937E-01	-6.1974E-03	1.3074E-02
-1.0937E-01	-3.5305E-03	1.5789E-02
-1.0937E-01	-8.6372E-04	9.4523E-03
-1.0937E-01	1.8031E-03	2.1428E-02
-1.0937E-01	4.4699E-03	1.9141E-02
-1.0937E-01	7.1367E-03	1.0629E-02
-1.0937E-01	9.8036E-03	1.7764E-02
-1.0937E-01	1.2470E-02	1.3110E-02
-1.0937E-01	1.5137E-02	1.4996E-02
-1.0937E-01	1.7804E-02	1.4766E-02
-1.0937E-01	2.0471E-02	1.6256E-02
-1.0937E-01	2.3138E-02	1.1776E-02
-1.0937E-01	2.5804E-02	6.4420E-03
-1.0937E-01	2.8471E-02	9.5268E-03
-1.0937E-01	3.1138E-02	1.0949E-02
-1.0937E-01	3.3805E-02	7.8698E-03
-1.0937E-01	3.6472E-02	1.9579E-02
-1.0937E-01	3.9139E-02	1.0542E-02
-1.0937E-01	4.1805E-02	7.9114E-03
-1.0937E-01	4.4472E-02	1.2265E-02
-1.0937E-01	4.7139E-02	1.1462E-02
-1.0937E-01	4.9806E-02	1.5261E-02
-1.0937E-01	5.2473E-02	1.0081E-02
-1.0937E-01	5.5140E-02	1.5273E-02
-1.0937E-01	5.7806E-02	7.0063E-03
-1.0937E-01	6.0473E-02	1.2436E-02
-1.0937E-01	6.3140E-02	9.3698E-03
-1.0937E-01	6.5807E-02	9.2254E-03
-1.0937E-01	6.8474E-02	1.3303E-02
-1.0937E-01	7.1140E-02	1.8096E-02
-1.0937E-01	7.3807E-02	2.0509E-02
-1.0937E-01	7.6474E-02	1.2276E-02
-1.0937E-01	7.9141E-02	8.1758E-03
-1.0937E-01	8.1808E-02	3.7034E-03
-1.0937E-01	8.4475E-02	1.1634E-02
-1.0937E-01	8.7141E-02	1.6013E-02
-1.0937E-01	8.9808E-02	1.4086E-02
-1.0937E-01	9.2475E-02	5.7093E-03
-1.0937E-01	9.5142E-02	8.3670E-03
-1.0937E-01	9.7809E-02	1.6499E-02
-1.0937E-01	1.0048E-01	1.2568E-02
-1.0631E-01	-1.1020E-01	1.3225E-02
-1.0631E-01	-1.0754E-01	6.3548E-03
-1.0631E-01	-1.0487E-01	1.1450E-02
-1.0631E-01	-1.0220E-01	8.6323E-03
-1.0631E-01	-9.9536E-02	1.4432E-02
-1.0631E-01	-9.6869E-02	1.2890E-02
-1.0631E-01	-9.4202E-02	1.2831E-02
-1.0631E-01	-9.1536E-02	1.3037E-02
-1.0631E-01	-8.8869E-02	1.0807E-02
-1.0631E-01	-8.6202E-02	9.0968E-03
-1.0631E-01	-8.3535E-02	1.5729E-02
-1.0631E-01	-8.0868E-02	1.0474E-02
-1.0631E-01	-7.8202E-02	1.5694E-02
-1.0631E-01	-7.5535E-02	1.0668E-02
-1.0631E-01	-7.2868E-02	7.1472E-03
-1.0631E-01	-7.0201E-02	1.2478E-02
-1.0631E-01	-6.7534E-02	9.4131E-03
-1.0631E-01	-6.4867E-02	1.1305E-02
-1.0631E-01	-6.2201E-02	1.2667E-02
-1.0631E-01	-5.9534E-02	1.3777E-02
-1.0631E-01	-5.6867E-02	8.4167E-03
-1.0631E-01	-5.4200E-02	9.9312E-03
-1.0631E-01	-5.1533E-02	1.3033E-02
-1.0631E-01	-4.8866E-02	8.9979E-03
-1.0631E-01	-4.6200E-02	7.3079E-03
-1.0631E-01	-4.3533E-02	8.0138E-03
-1.0631E-01	-4.0866E-02	1.3299E-02
-1.0631E-01	-3.8199E-02	1.4908E-02
-1.0631E-01	-3.5532E-02	1.3855E-02
-1.0631E-01	-3.2866E-02	1.1799E-02
-1.0631E-01	-3.0199E-02	1.7200E-02
-1.0631E-01	-2.7532E-02	1.1705E-02
-1.0631E-01	-2.4865E-02	7.2261E-03
-1.0631E-01	-2.2198E-02	8.8486E-03
-1.0631E-01	-1.9531E-02	9.6242E-03
-1.0631E-01	-1.6865E-02	9.0768E-03
-1.0631E-01	-1.4198E-02	9.3101E-03
-1.0631E-01	-1.1531E-02	1.6217E-02
-1.0631E-01	-8.8642E-03	1.9753E-02
-1.0631E-01	-6.1974E-03	2.1820E-02
-1.0631E-01	-3.5305E-03	2.7712E-02
-1.0631E-01	-8.6372E-04	2.3381E-02
-1.0631E-01	1.8031E-03	1.1559E-02
-1.0631E-01	4.4699E-03	2.0739E-02
-1.0631E-01	7.1367E-03	1.2727E-02
-1.0631E-01	9.8036E-03	1.0618E-02
-1.0631E-01	1.2470E-02	1.2638E-02
-1.0631E-01	1.5137E-02	1.8954E-02
-1.0631E-01	1.7804E-02	9.8107E-03
-1.0631E-01	2.0471E-02	1.3054E-02
-1.0631E-01	2.3138E-02	2.0246E-02
-1.0631E-01	2.5804E-02	2.0386E-02
-1.0631E-01	2.8471E-02	7.6202E-03
-1.0631E-01	3.1138E-02	1.5511E-02
-1.0631E-01	3.3805E-02	2.2096E-02
-1.0631E-01	3.6472E-02	1.3006E-02
-1.0631E-01	3.9139E-02	1.8012E-02
-1.0631E-01	4.1805E-02	1.1353E-02
-1.0631E-01	4.4472E-02	1.8089E-02
-1.0631E-01	4.7139E-02	1.0419E-02
-1.0631E-01	4.9806E-02	8.7127E-03
-1.0631E-01	5.2473E-02	1.5127E-02
-1.0631E-01	5.5140E-02	1.0600E-02
-1.0631E-01	5.7806E-02	1.3292E-02
-1.0631E-01	6.0473E-02	1.3874E-02
-1.0631E-01	6.3140E-02	1.0503E-02
-1.0631E-01	6.5807E-02	9.1833E-03
-1.0631E-01	6.8474E-02	1.4889E-02
-1.0631E-01	7.1140E-02	1.6304E-02
-1.0631E-01	7.3807E-02	1.0116E-02
-1.0631E-01	7.6474E-02	1.1153E-02
-1.0631E-01	7.9141E-02	1.4606E-02
-1.0631E-01	8.1808E-02	1.2366E-02
-1.0631E-01	8.4475E-02	2.5405E-02
-1.0631E-01	8.7141E-02	1.2483E-02
-1.0631E-01	8.9808E-02	1.5282E-02
-1.0631E-01	9.2475E-02	1.0072E-02
-1.0631E-01	9.5142E-02	1.1461E-02
-1.0631E-01	9.7809E-02	5.1113E-03
-1.0631E-01	1.0048E-01	1.1388E-02
-1.0324E-01	-1.1020E-01	3.3553E-02
-1.0324E-01	-1.0754E-01	2.9038E-03
-1.0324E-01	-1.0487E-01	7.4260E-03
-1.0324E-01	-1.0220E-01	1.5379E-02
-1.0324E-01	-9.9536E-02	6.5233E-03
-1.0324E-01	-9.6869E-02	1.1073E-02
-1.0324E-01	-9.4202E-02	1.2012E-02
-1.0324E-01	-9.1536E-02	1.2685E-02
-1.0324E-01	-8.8869E-02	8.2430E-03
-1.0324E-01	-8.6202E-02	1.3101E-02
-1.0324E-01	-8.3535E-02	8.8402E-03
-1.0324E-01	-8.0868E-02	9.0205E-03
-1.0324E-01	-7.8202E-02	1.1558E-02
-1.0324E-01	-7.5535E-02	1.5768E-02
-1.0324E-01	-7.2868E-02	1.4728E-02
-1.0324E-01	-7.0201E-02	1.2115E-02
-1.0324E-01	-6.7534E-02	1.6088E-02
-1.0324E-01	-6.4867E-02	7.4048E-03
-1.0324E-01	-6.2201E-02	8.4814E-03
-1.0324E-01	-5.9534E-02	1.2542E-02
-1.0324E-01	-5.6867E-02	1.9558E-02
-1.0324E-01	-5.4200E-02	1.0920E-02
-1.0324E-01	-5.1533E-02	1.4606E-02
-1.0324E-01	-4.8866E-02	2.2086E-02
-1.0324E-01	-4.6200E-02	1.2286E-02
-1.0324E-01	-4.3533E-02	1.0375E-02
-1.0324E-01	-4.0866E-02	1.9443E-02
-1.0324E-01	-3.8199E-02	9.9507E-03
-1.0324E-01	-3.5532E-02	7.7931E-03
-1.0324E-01	-3.2866E-02	1.5850E-02
-1.0324E-01	-3.0199E-02	1.3513E-02
-1.0324E-01	-2.7532E-02	6.9976E-03
-1.0324E-01	-2.4865E-02	8.6708E-03
-1.0324E-01	-2.2198E-02	1.5300E-02
-1.0324E-01	-1.9531E-02	1.2826E-02
-1.0324E-01	-1.6865E-02	1.1943E-02
-1.0324E-01	-1.4198E-02	1.7603E-02
-1.0324E-01	-1.1531E-02	1.8242E-02
-1.0324E-01	-8.8642E-03	1.5097E-02
-1.0324E-01	-6.1974E-03	1.5000E-02
-1.0324E-01	-3.5305E-03	2.6505E-02
-1.0324E-01	-8.6372E-04	1.9892E-02
-1.0324E-01	1.8031E-03	1.7501E-02
-1.0324E-01	4.4699E-03	1.9170E-02
-1.0324E-01	7.1367E-03	1.3434E-02
-1.0324E-01	9.8036E-03	1.7025E-02
-1.0324E-01	1.2470E-02	1.7322E-02
-1.0324E-01	1.5137E-02	1.2227E-02
-1.0324E-01	1.7804E-02	1.3608E-02
-1.0324E-01	2.0471E-02	1.7862E-02
-1.0324E-01	2.3138E-02	9.7316E-03
-1.0324E-01	2.5804E-02	1.0690E-02
-1.0324E-01	2.8471E-02	1.2709E-02
-1.0324E-01	3.1138E-02	1.8852E-02
-1.0324E-01	3.3805E-02	1.3387E-02
-1.0324E-01	3.6472E-02	1.1611E-02
-1.0324E-01	3.9139E-02	1.8114E-02
-1.0324E-01	4.1805E-02	1.2506E-02
-1.0324E-01	4.4472E-02	1.2050E-02
-1.0324E-01	4.7139E-02	8.9164E-03
-1.0324E-01	4.9806E-02	1.5376E-02
-1.0324E-01	5.2473E-02	9.7695E-03
-1.0324E-01	5.5140E-02	1.1429E-02
-1.0324E-01	5.7806E-02	1.4832E-02
-1.0324E-01	6.0473E-02	1.8002E-02
-1.0324E-01	6.3140E-02	9.3183E-03
-1.0324E-01	6.5807E-02	1.5225E-02
-1.0324E-01	6.8474E-02	1.2259E-02
-1.0324E-01	7.1140E-02	9.9417E-03
-1.0324E-01	7.3807E-02	5.9754E-03
-1.0324E-01	7.6474E-02	4.5052E-03
-1.0324E-01	7.9141E-02	1.2624E-02
-1.0324E-01	8.1808E-02	8.1461E-03
-1.0324E-01	8.4475E-02	1.1889E-02
-1.0324E-01	8.7141E-02	1.0229E-02
-1.0324E-01	8.9808E-02	1.1137E-02
-1.0324E-01	9.2475E-02	9.9133E-03
-1.0324E-01	9.5142E-02	1.5510E-02
-1.0324E-01	9.7809E-02	1.1241E-02
-1.0324E-01	1.0048E-01	2.0949E-02
-1.0017E-01	-1.1020E-01	1.0482E-02
-1.0017E-01	-1.0754E-01	1.3144E-02
-1.0017E-01	-1.0487E-01	1.2934E-02
-1.0017E-01	-1.0220E-01	5.7985E-03
-1.0017E-01	-9.9536E-02	1.4238E-02
-1.0017E-01	-9.6869E-02	1.0065E-02
-1.0017E-01	-9.4202E-02	9.3019E-03
-1.0017E-01	-9.1536E-02	1.1844E-02
-1.0017E-01	-8.8869E-02	7.4537E-03
-1.0017E-01	-8.6202E-02	1.0765E-02
-1.0017E-01	-8.3535E-02	1.0644E-02
-1.0017E-01	-8.0868E-02	6.3618E-03
-1.0017E-01	-7.8202E-02	1.5037E-02
-1.0017E-01	-7.5535E-02	1.0271E-02
-1.0017E-01	-7.2868E-02	1.0566E-02
-1.0017E-01	-7.0201E-02	1.3668E-02
-1.0017E-01	-6.7534E-02	1.1709E-02
-1.0017E-01	-6.4867E-02	1.1045E-02
-1.0017E-01	-6.2201E-02	1.4784E-02
-1.0017E-01	-5.9534E-02	1.1268E-02
-1.0017E-01	-5.6867E-02	9.6663E-03
-1.0017E-01	-5.4200E-02	7.4837E-03
-1.0017E-01	-5.1533E-02	9.0825E-03
-1.0017E-01	-4.8866E-02	1.7859E-02
-1.0017E-01	-4.6200E-02	1.0244E-02
-1.0017E-01	-4.3533E-02	1.4441E-02
-1.0017E-01	-4.0866E-02	9.3245E-03
-1.0017E-01	-3.8199E-02	1.1016E-02
-1.0017E-01	-3.5532E-02	1.0597E-02
-1.0017E-01	-3.2866E-02	1.2824E-02
-1.0017E-01	-3.0199E-02	1.2878E-02
-1.0017E-01	-2.7532E-02	1.9330E-02
-1.0017E-01	-2.4865E-02	1.1073E-02
-1.0017E-01	-2.2198E-02	1.0536E-02
-1.0017E-01	-1.9531E-02	1.5830E-02
-1.0017E-01	-1.6865E-02	1.1883E-02
-1.0017E-01	-1.4198E-02	1.7744E-02
-1.0017E-01	-1.1531E-02	1.6060E-02
-1.0017E-01	-8.8642E-03	1.4934E-02
-1.0017E-01	-6.1974E-03	1.8784E-02
-1.0017E-01	-3.5305E-03	2.9610E-02
-1.0017E-01	-8.6372E-04	2.4495E-02
-1.0017E-01	1.8031E-03	2.4323E-02
-1.0017E-01	4.4699E-03	1.3159E-02
-1.0017E-01	7.1367E-03	1.3162E-02
-1.0017E-01	9.8036E-03	1.1070E-02
-1.0017E-01	1.2470E-02	8.5526E-03
-1.0017E-01	1.5137E-02	1.7772E-02
-1.0017E-01	1.7804E-02	1.1064E-02
-1.0017E-01	2.0471E-02	1.3645E-02
-1.0017E-01	2.3138E-02	1.4469E-02
-1.0017E-01	2.5804E-02	1.1739E-02
-1.0017E-01	2.8471E-02	1.4258E-02
-1.0017E-01	3.1138E-02	1.6603E-02
-1.0017E-01	3.3805E-02	9.3201E-03
-1.0017E-01	3.6472E-02	1.2254E-02
-1.0017E-01	3.9139E-02	1.5656E-02
-1.0017E-01	4.1805E-02	1.3578E-02
-1.0017E-01	4.4472E-02	1.4538E-02
-1.0017E-01	4.7139E-02	1.4785E-02
-1.0017E-01	4.9806E-02	1.2818E-02
-1.0017E-01	5.2473E-02	1.3261E-02
-1.0017E-01	5.5140E-02	1.3905E-02
-1.0017E-01	5.7806E-02	1.8119E-02
-1.0017E-01	6.0473E-02	1.5850E-02
-1.0017E-01	6.3140E-02	1.0468E-02
-1.0017E-01	6.5807E-02	1.8912E-02
-1.0017E-01	6.8474E-02	1.5004E-02
-1.0017E-01	7.1140E-02	1.5471E-02
-1.0017E-01	7.3807E-02	8.2175E-03
-1.0017E-01	7.6474E-02	8.2849E-03
-1.0017E-01	7.9141E-02	1.0372E-02
-1.0017E-01	8.1808E-02	1.2860E-02
-1.0017E-01	8.4475E-02	8.1190E-03
-1.0017E-01	8.7141E-02	1.5770E-02
-1.0017E-01	8.9808E-02	1.1132E-02
-1.0017E-01	9.2475E-02	1.1839E-02
-1.0017E-01	9.5142E-02	1.0684E-02
-1.0017E-01	9.7809E-02	7.8097E-03
-1.0017E-01	1.0048E-01	1.5600E-02
-9.7106E-02	-1.1020E-01	-1.0865E-04
-9.7106E-02	-1.0754E-01	1.7077E-02
-9.7106E-02	-1.0487E-01	1.5699E-02
-9.7106E-02	-1.0220E-01	8.7787E-03
-9.7106E-02	-9.9536E-02	1.5635E-02
-9.7106E-02	-9.6869E-02	1.7859E-02
-9.7106E-02	-9.4202E-02	1.5271E-02
-9.7106E-02	-9.1536E-02	1.0898E-02
-9.7106E-02	-8.8869E-02	9.9741E-03
-9.7106E-02	-8.6202E-02	4.7484E-03
-9.7106E-02	-8.3535E-02	1.4168E-02
-9.7106E-02	-8.0868E-02	1.7045E-02
-9.7106E-02	-7.8202E-02	7.9088E-03
-9.7106E-02	-7.5535E-02	1.1663E-02
-9.7106E-02	-7.2868E-02	1.2412E-02
-9.7106E-02	-7.0201E-02	9.6321E-03
-9.7106E-02	-6.7534E-02	7.8302E-03
-9.7106E-02	-6.4867E-02	7.8298E-03
-9.7106E-02	-6.2201E-02	1.1219E-02
-9.7106E-02	-5.9534E-02	1.2678E-02
-9.7106E-02	-5.6867E-02	5.4735E-03
-9.7106E-02	-5.4200E-02	1.4941E-02
-9.7106E-02	-5.1533E-02	1.2953E-02
-9.7106E-02	-4.8866E-02	1.3407E-02
-9.7106E-02	-4.6200E-02	7.0783E-03
-9.7106E-02	-4.3533E-02	9.8964E-03
-9.7106E-02	-4.0866E-02	1.1894E-02
-9.7106E-02	-3.8199E-02	2.4155E-02
-9.7106E-02	-3.5532E-02	1.1388E-02
-9.7106E-02	-3.2866E-02	1.4684E-02
-9.7106E-02	-3.0199E-02	1.2475E-02
-9.7106E-02	-2.7532E-02	1.3077E-02
-9.7106E-02	-2.4865E-02	1.0848E-02
-9.7106E-02	-2.2198E-02	1.3530E-02
-9.7106E-02	-1.9531E-02	9.4891E-03
-9.7106E-02	-1.6865E-02	1.1281E-02
-9.7106E-02	-1.4198E-02	1.0805E-02
-9.7106E-02	-1.1531E-02	8.2686E-03
-9.7106E-02	-8.8642E-03	2.1616E-02
-9.7106E-02	-6.1974E-03	2.3186E-02
-9.7106E-02	-3.5305E-03	3.0211E-02
-9.7106E-02	-8.6372E-04	2.6711E-02
-9.7106E-02	1.8031E-03	3.1387E-02
-9.7106E-02	4.4699E-03	6.8918E-03
-9.7106E-02	7.1367E-03	1.6698E-02
-9.7106E-02	9.8036E-03	2.0755E-02
-9.7106E-02	1.2470E-02	1.3458E-02
-9.7106E-02	1.5137E-02	1.1553E-02
-9.7106E-02	1.7804E-02	1.0025E-02
-9.7106E-02	2.0471E-02	1.1862E-02
-9.7106E-02	2.3138E-02	1.1013E-02
-9.7106E-02	2.5804E-02	1.4129E-02
-9.7106E-02	2.8471E-02	1.2748E-02
-9.7106E-02	3.1138E-02	1.1522E-02
-9.7106E-02	3.3805E-02	6.9714E-03
-9.7106E-02	3.6472E-02	1.1713E-02
-9.7106E-02	3.9139E-02	1.0306E-02
-9.7106E-02	4.1805E-02	9.7829E-03
-9.7106E-02	4.4472E-02	1.5654E-02
-9.7106E-02	4.7139E-02	1.2938E-02
-9.7106E-02	4.9806E-02	1.3385E-02
-9.7106E-02	5.2473E-02	1.1331E-02
-9.7106E-02	5.5140E-02	1.5199E-02
-9.7106E-02	5.7806E-02	1.2310E-02
-9.7106E-02	6.0473E-02	7.8998E-03
-9.7106E-02	6.3140E-02	1.1489E-02
-9.7106E-02	6.5807E-02	7.2013E-03
