# I(Qx,Qy)
#Qx (1/A)       Qy (1/A)        I (1/cm)        dI (1/cm)       dQx (1/A)       dQy (1/A)
ASCII data

-1.155071E-01	-1.102034E-01	1.888846E-02	4.117771E-03	1.554795E-03	1.436120E-03
-1.155071E-01	-1.075365E-01	1.308256E-02	3.411891E-03	1.553866E-03	1.426616E-03
-1.155071E-01	-1.048697E-01	1.533241E-02	3.917568E-03	1.557095E-03	1.420876E-03
-1.155071E-01	-1.022029E-01	1.498756E-02	3.429157E-03	1.556078E-03	1.411911E-03
-1.155071E-01	-9.953608E-02	1.674451E-02	3.845339E-03	1.556334E-03	1.403921E-03
-1.155071E-01	-9.686926E-02	1.494233E-02	3.901222E-03	1.556823E-03	1.397435E-03
-1.155071E-01	-9.420244E-02	1.416197E-02	3.136884E-03	1.559771E-03	1.392600E-03
-1.155071E-01	-9.153562E-02	1.199299E-02	2.791592E-03	1.561009E-03	1.386260E-03
-1.155071E-01	-8.886880E-02	9.444262E-03	2.480539E-03	1.562023E-03	1.379334E-03
-1.155071E-01	-8.620198E-02	1.722160E-02	3.438963E-03	1.564137E-03	1.374076E-03
-1.155071E-01	-8.353516E-02	1.465761E-02	3.257973E-03	1.562511E-03	1.366704E-03
-1.155071E-01	-8.086834E-02	1.395139E-02	2.952875E-03	1.564574E-03	1.361745E-03
-1.155071E-01	-7.820152E-02	1.356923E-02	3.069845E-03	1.565474E-03	1.355490E-03
-1.155071E-01	-7.553470E-02	1.974759E-02	3.478706E-03	1.566342E-03	1.349426E-03
-1.155071E-01	-7.286788E-02	1.569092E-02	3.186619E-03	1.566642E-03	1.343312E-03
-1.155071E-01	-7.020106E-02	1.262151E-02	3.569901E-03	1.568435E-03	1.339634E-03
-1.155071E-01	-6.753424E-02	1.594885E-02	3.067063E-03	1.568504E-03	1.334212E-03
-1.155071E-01	-6.486741E-02	1.120121E-02	2.677116E-03	1.569257E-03	1.328876E-03
-1.155071E-01	-6.220059E-02	1.798282E-02	3.181502E-03	1.569977E-03	1.323746E-03
-1.155071E-01	-5.953377E-02	1.312250E-02	3.142879E-03	1.570135E-03	1.318560E-03
-1.155071E-01	-5.686695E-02	1.560853E-02	3.334964E-03	1.570019E-03	1.313942E-03
-1.155071E-01	-5.420013E-02	1.850013E-02	3.495773E-03	1.573362E-03	1.312226E-03
-1.155071E-01	-5.153331E-02	1.539321E-02	3.061973E-03	1.572347E-03	1.306744E-03
-1.155071E-01	-4.886649E-02	1.358323E-02	3.098731E-03	1.572918E-03	1.302613E-03
-1.155071E-01	-4.619967E-02	9.312467E-03	2.848586E-03	1.571445E-03	1.297605E-03
-1.155071E-01	-4.353285E-02	1.619168E-02	2.984722E-03	1.569609E-03	1.293099E-03
-1.155071E-01	-4.086603E-02	1.746181E-02	3.276429E-03	1.572387E-03	1.291533E-03
-1.155071E-01	-3.819921E-02	1.227126E-02	2.627533E-03	1.570481E-03	1.286759E-03
-1.155071E-01	-3.553239E-02	1.086720E-02	2.628976E-03	1.570188E-03	1.283261E-03
-1.155071E-01	-3.286557E-02	1.247738E-02	2.879878E-03	1.569666E-03	1.280121E-03
-1.155071E-01	-3.019875E-02	1.263136E-02	2.657518E-03	1.571576E-03	1.278770E-03
-1.155071E-01	-2.753193E-02	1.202881E-02	2.650718E-03	1.573108E-03	1.277181E-03
-1.155071E-01	-2.486510E-02	1.876758E-02	3.194050E-03	1.573121E-03	1.275174E-03
-1.155071E-01	-2.219828E-02	1.387020E-02	3.134092E-03	1.569886E-03	1.270866E-03
-1.155071E-01	-1.953146E-02	1.393515E-02	2.861883E-03	1.572623E-03	1.271073E-03
-1.155071E-01	-1.686464E-02	1.143305E-02	2.540631E-03	1.572832E-03	1.269529E-03
-1.155071E-01	-1.419782E-02	1.671212E-02	3.132115E-03	1.573009E-03	1.268226E-03
-1.155071E-01	-1.153100E-02	1.388156E-02	3.016325E-03	1.575471E-03	1.268873E-03
-1.155071E-01	-8.864181E-03	1.759392E-02	3.414830E-03	1.570721E-03	1.264723E-03
-1.155071E-01	-6.197360E-03	1.135770E-02	2.549577E-03	1.573320E-03	1.265930E-03
-1.155071E-01	-3.530540E-03	1.734129E-02	3.055375E-03	1.573376E-03	1.265514E-03
-1.155071E-01	-8.637190E-04	1.824001E-02	3.144375E-03	1.573399E-03	1.265341E-03
-1.155071E-01	1.803102E-03	9.854132E-03	2.877627E-03	1.573395E-03	1.265376E-03
-1.155071E-01	4.469922E-03	1.278234E-02	2.723800E-03	1.573365E-03	1.265592E-03
-1.155071E-01	7.136743E-03	2.343388E-02	3.447678E-03	1.573301E-03	1.266066E-03
-1.155071E-01	9.803564E-03	2.227456E-02	3.374991E-03	1.573204E-03	1.266784E-03
-1.155071E-01	1.247038E-02	1.868363E-02	3.477966E-03	1.571512E-03	1.266576E-03
-1.155071E-01	1.513720E-02	1.457086E-02	2.819793E-03	1.572240E-03	1.268208E-03
-1.155071E-01	1.780403E-02	1.318761E-02	2.872432E-03	1.575099E-03	1.271626E-03
-1.155071E-01	2.047085E-02	1.577194E-02	2.769789E-03	1.572568E-03	1.271480E-03
-1.155071E-01	2.313767E-02	1.521463E-02	2.910425E-03	1.572318E-03	1.273320E-03
-1.155071E-01	2.580449E-02	1.833396E-02	3.528843E-03	1.569544E-03	1.273370E-03
-1.155071E-01	2.847131E-02	1.388211E-02	2.787993E-03	1.571786E-03	1.277224E-03
-1.155071E-01	3.113813E-02	1.303018E-02	2.997955E-03	1.573796E-03	1.281227E-03
-1.155071E-01	3.380495E-02	1.447557E-02	2.909158E-03	1.571122E-03	1.282088E-03
-1.155071E-01	3.647177E-02	1.751376E-02	3.410508E-03	1.569175E-03	1.283701E-03
-1.155071E-01	3.913859E-02	1.234369E-02	2.631130E-03	1.569660E-03	1.287100E-03
-1.155071E-01	4.180541E-02	9.681664E-03	2.557560E-03	1.569914E-03	1.290876E-03
-1.155071E-01	4.447223E-02	1.724665E-02	3.405432E-03	1.571783E-03	1.295926E-03
-1.155071E-01	4.713905E-02	1.179408E-02	2.788590E-03	1.573197E-03	1.300599E-03
-1.155071E-01	4.980587E-02	8.848451E-03	3.063812E-03	1.570767E-03	1.302509E-03
-1.155071E-01	5.247269E-02	1.492397E-02	3.182320E-03	1.572205E-03	1.307768E-03
-1.155071E-01	5.513951E-02	1.728277E-02	3.174025E-03	1.571594E-03	1.312171E-03
-1.155071E-01	5.780634E-02	1.614274E-02	3.163537E-03	1.570951E-03	1.316789E-03
-1.155071E-01	6.047316E-02	1.575592E-02	3.355268E-03	1.571896E-03	1.322757E-03
-1.155071E-01	6.313998E-02	1.073376E-02	3.083060E-03	1.567773E-03	1.323949E-03
-1.155071E-01	6.580680E-02	1.949178E-02	3.486207E-03	1.569079E-03	1.330139E-03
-1.155071E-01	6.847362E-02	1.373797E-02	3.147616E-03	1.568319E-03	1.335523E-03
-1.155071E-01	7.114044E-02	9.445036E-03	2.611049E-03	1.567527E-03	1.341112E-03
-1.155071E-01	7.380726E-02	1.570734E-02	3.365582E-03	1.565563E-03	1.345496E-03
-1.155071E-01	7.647408E-02	1.054673E-02	2.698135E-03	1.567276E-03	1.352273E-03
-1.155071E-01	7.914090E-02	1.317181E-02	2.849865E-03	1.565261E-03	1.356974E-03
-1.155071E-01	8.180772E-02	1.547338E-02	3.053337E-03	1.564354E-03	1.363275E-03
-1.155071E-01	8.447454E-02	1.187709E-02	2.710681E-03	1.563415E-03	1.369763E-03
-1.155071E-01	8.714136E-02	2.209116E-02	4.154894E-03	1.561317E-03	1.374917E-03
-1.155071E-01	8.980818E-02	8.737138E-03	2.559167E-03	1.561147E-03	1.381370E-03
-1.155071E-01	9.247500E-02	1.720436E-02	3.314632E-03	1.562330E-03	1.389574E-03
-1.155071E-01	9.514182E-02	1.306470E-02	3.128308E-03	1.559248E-03	1.393655E-03
-1.155071E-01	9.780865E-02	1.674637E-02	3.844189E-03	1.557799E-03	1.400393E-03
-1.155071E-01	1.004755E-01	1.122433E-02	3.893552E-03	1.557721E-03	1.408121E-03
-1.124403E-01	-1.102034E-01	1.866771E-02	3.379781E-03	1.546926E-03	1.437331E-03
-1.124403E-01	-1.075365E-01	1.129376E-02	2.169130E-03	1.531905E-03	1.414939E-03
-1.124403E-01	-1.048697E-01	7.779777E-03	1.877229E-03	1.529287E-03	1.404584E-03
-1.124403E-01	-1.022029E-01	1.623276E-02	2.285570E-03	1.530502E-03	1.397284E-03
-1.124403E-01	-9.953608E-02	1.300201E-02	2.208916E-03	1.531428E-03	1.390006E-03
-1.124403E-01	-9.686926E-02	1.456465E-02	2.298353E-03	1.530564E-03	1.381729E-03
-1.124403E-01	-9.420244E-02	9.107550E-03	1.958093E-03	1.531932E-03	1.375840E-03
-1.124403E-01	-9.153562E-02	7.832175E-03	2.094045E-03	1.530508E-03	1.367179E-03
-1.124403E-01	-8.886880E-02	1.242822E-02	2.337729E-03	1.531964E-03	1.361160E-03
-1.124403E-01	-8.620198E-02	1.255621E-02	2.230400E-03	1.529794E-03	1.352425E-03
-1.124403E-01	-8.353516E-02	1.366610E-02	2.223708E-03	1.530477E-03	1.346307E-03
-1.124403E-01	-8.086834E-02	7.997504E-03	1.901784E-03	1.532461E-03	1.341236E-03
-1.124403E-01	-7.820152E-02	1.152784E-02	2.059722E-03	1.533358E-03	1.335205E-03
-1.124403E-01	-7.553470E-02	1.166467E-02	2.090707E-03	1.534795E-03	1.329936E-03
-1.124403E-01	-7.286788E-02	9.793109E-03	2.166084E-03	1.535919E-03	1.325406E-03
-1.124403E-01	-7.020106E-02	9.659927E-03	1.962487E-03	1.534194E-03	1.318569E-03
-1.124403E-01	-6.753424E-02	1.350107E-02	2.121593E-03	1.536382E-03	1.314667E-03
-1.124403E-01	-6.486741E-02	1.257854E-02	2.044741E-03	1.537134E-03	1.309510E-03
-1.124403E-01	-6.220059E-02	1.037224E-02	1.936983E-03	1.537855E-03	1.304549E-03
-1.124403E-01	-5.953377E-02	1.355539E-02	2.127612E-03	1.537348E-03	1.298903E-03
-1.124403E-01	-5.686695E-02	1.163163E-02	2.060709E-03	1.537361E-03	1.294083E-03
-1.124403E-01	-5.420013E-02	1.197914E-02	2.109785E-03	1.540006E-03	1.291942E-03
-1.124403E-01	-5.153331E-02	8.381480E-03	1.894327E-03	1.541453E-03	1.288787E-03
-1.124403E-01	-4.886649E-02	1.384717E-02	2.094735E-03	1.540824E-03	1.283932E-03
-1.124403E-01	-4.619967E-02	1.504901E-02	2.277509E-03	1.540430E-03	1.279527E-03
-1.124403E-01	-4.353285E-02	9.501339E-03	1.930411E-03	1.540460E-03	1.276348E-03
-1.124403E-01	-4.086603E-02	7.847261E-03	2.045920E-03	1.538597E-03	1.271228E-03
-1.124403E-01	-3.819921E-02	1.128671E-02	2.058111E-03	1.537040E-03	1.266879E-03
-1.124403E-01	-3.553239E-02	1.437503E-02	2.350664E-03	1.536369E-03	1.263230E-03
-1.124403E-01	-3.286557E-02	1.437601E-02	2.396630E-03	1.537166E-03	1.261050E-03
-1.124403E-01	-3.019875E-02	1.201127E-02	2.103729E-03	1.538141E-03	1.259127E-03
-1.124403E-01	-2.753193E-02	1.129374E-02	2.058860E-03	1.538086E-03	1.256444E-03
-1.124403E-01	-2.486510E-02	1.420996E-02	2.242807E-03	1.538234E-03	1.254428E-03
-1.124403E-01	-2.219828E-02	1.619630E-02	2.433753E-03	1.537534E-03	1.251731E-03
-1.124403E-01	-1.953146E-02	1.137688E-02	2.181119E-03	1.540417E-03	1.252448E-03
-1.124403E-01	-1.686464E-02	1.073833E-02	2.004064E-03	1.539427E-03	1.250006E-03
-1.124403E-01	-1.419782E-02	1.052065E-02	2.056094E-03	1.540743E-03	1.249849E-03
-1.124403E-01	-1.153100E-02	1.887421E-02	2.677108E-03	1.538794E-03	1.247084E-03
-1.124403E-01	-8.864181E-03	1.842680E-02	2.449486E-03	1.537050E-03	1.244852E-03
-1.124403E-01	-6.197360E-03	1.547042E-02	2.324361E-03	1.539921E-03	1.246490E-03
-1.124403E-01	-3.530540E-03	1.911727E-02	2.502984E-03	1.539976E-03	1.246094E-03
-1.124403E-01	-8.637190E-04	2.028990E-02	2.498991E-03	1.539999E-03	1.245930E-03
-1.124403E-01	1.803102E-03	1.851771E-02	2.769300E-03	1.536427E-03	1.243178E-03
-1.124403E-01	4.469922E-03	1.603432E-02	2.329731E-03	1.543084E-03	1.248632E-03
-1.124403E-01	7.136743E-03	1.149633E-02	2.034965E-03	1.539903E-03	1.246619E-03
-1.124403E-01	9.803564E-03	1.297659E-02	2.061227E-03	1.539807E-03	1.247301E-03
-1.124403E-01	1.247038E-02	9.496214E-03	1.940239E-03	1.538400E-03	1.247107E-03
-1.124403E-01	1.513720E-02	1.151596E-02	2.084300E-03	1.538131E-03	1.248212E-03
-1.124403E-01	1.780403E-02	1.127123E-02	2.051711E-03	1.538416E-03	1.249772E-03
-1.124403E-01	2.047085E-02	1.203420E-02	2.187259E-03	1.539872E-03	1.252667E-03
-1.124403E-01	2.313767E-02	9.085084E-03	1.907764E-03	1.539274E-03	1.253996E-03
-1.124403E-01	2.580449E-02	1.533279E-02	2.391627E-03	1.535857E-03	1.253297E-03
-1.124403E-01	2.847131E-02	1.226435E-02	2.172214E-03	1.539547E-03	1.258619E-03
-1.124403E-01	3.113813E-02	1.180905E-02	2.231134E-03	1.538500E-03	1.260088E-03
-1.124403E-01	3.380495E-02	1.005653E-02	2.068801E-03	1.537687E-03	1.262330E-03
-1.124403E-01	3.647177E-02	1.460051E-02	2.289566E-03	1.536009E-03	1.264004E-03
-1.124403E-01	3.913859E-02	1.122054E-02	2.169020E-03	1.536134E-03	1.267430E-03
-1.124403E-01	4.180541E-02	1.100169E-02	2.095826E-03	1.539743E-03	1.273339E-03
-1.124403E-01	4.447223E-02	1.403611E-02	2.235171E-03	1.540421E-03	1.277465E-03
-1.124403E-01	4.713905E-02	1.360514E-02	2.212227E-03	1.540557E-03	1.281123E-03
-1.124403E-01	4.980587E-02	1.329809E-02	2.225438E-03	1.538306E-03	1.283167E-03
-1.124403E-01	5.247269E-02	1.366344E-02	2.139920E-03	1.540087E-03	1.289074E-03
-1.124403E-01	5.513951E-02	1.431958E-02	2.247790E-03	1.540901E-03	1.294439E-03
-1.124403E-01	5.780634E-02	1.130809E-02	2.143288E-03	1.540058E-03	1.298506E-03
-1.124403E-01	6.047316E-02	8.932237E-03	2.010449E-03	1.538546E-03	1.302076E-03
-1.124403E-01	6.313998E-02	1.119658E-02	2.254260E-03	1.534435E-03	1.303318E-03
-1.124403E-01	6.580680E-02	1.354129E-02	2.138471E-03	1.536956E-03	1.310730E-03
-1.124403E-01	6.847362E-02	1.120049E-02	2.044641E-03	1.536197E-03	1.315933E-03
-1.124403E-01	7.114044E-02	1.263581E-02	2.149041E-03	1.535406E-03	1.321330E-03
-1.124403E-01	7.380726E-02	8.737898E-03	1.986236E-03	1.533526E-03	1.325819E-03
-1.124403E-01	7.647408E-02	9.247500E-03	2.101525E-03	1.532239E-03	1.330992E-03
-1.124403E-01	7.914090E-02	9.664592E-03	2.174607E-03	1.533647E-03	1.338094E-03
-1.124403E-01	8.180772E-02	1.023867E-02	1.933662E-03	1.532173E-03	1.343153E-03
-1.124403E-01	8.447454E-02	1.100591E-02	2.193593E-03	1.533361E-03	1.350979E-03
-1.124403E-01	8.714136E-02	8.828981E-03	2.046589E-03	1.530713E-03	1.355123E-03
-1.124403E-01	8.980818E-02	8.345378E-03	2.043586E-03	1.530411E-03	1.362109E-03
-1.124403E-01	9.247500E-02	1.154597E-02	2.295178E-03	1.530434E-03	1.369455E-03
-1.124403E-01	9.514182E-02	8.982906E-03	1.892786E-03	1.532139E-03	1.378436E-03
-1.124403E-01	9.780865E-02	1.076885E-02	2.171783E-03	1.533884E-03	1.387353E-03
-1.124403E-01	1.004755E-01	1.235688E-02	2.709656E-03	1.547205E-03	1.406923E-03
-1.093735E-01	-1.102034E-01	1.277165E-02	3.491531E-03	1.535440E-03	1.434818E-03
-1.093735E-01	-1.075365E-01	1.450223E-02	2.372365E-03	1.515012E-03	1.407780E-03
-1.093735E-01	-1.048697E-01	1.090919E-02	1.846247E-03	1.498050E-03	1.383937E-03
-1.093735E-01	-1.022029E-01	1.299774E-02	1.871393E-03	1.496779E-03	1.374720E-03
-1.093735E-01	-9.953608E-02	1.323610E-02	1.927941E-03	1.496300E-03	1.366422E-03
-1.093735E-01	-9.686926E-02	1.099064E-02	1.798724E-03	1.498597E-03	1.360854E-03
-1.093735E-01	-9.420244E-02	1.329059E-02	1.844667E-03	1.497576E-03	1.352750E-03
-1.093735E-01	-9.153562E-02	1.189794E-02	1.786246E-03	1.497420E-03	1.345351E-03
-1.093735E-01	-8.886880E-02	1.163928E-02	1.756787E-03	1.499115E-03	1.339621E-03
-1.093735E-01	-8.620198E-02	1.072511E-02	1.745116E-03	1.497128E-03	1.331171E-03
-1.093735E-01	-8.353516E-02	9.097687E-03	1.683417E-03	1.498647E-03	1.325712E-03
-1.093735E-01	-8.086834E-02	1.000278E-02	1.740281E-03	1.501568E-03	1.321780E-03
-1.093735E-01	-7.820152E-02	1.389873E-02	1.921477E-03	1.503552E-03	1.317215E-03
-1.093735E-01	-7.553470E-02	9.701393E-03	1.738571E-03	1.502349E-03	1.309995E-03
-1.093735E-01	-7.286788E-02	1.073979E-02	1.857707E-03	1.501092E-03	1.303044E-03
-1.093735E-01	-7.020106E-02	1.171976E-02	1.935582E-03	1.501835E-03	1.298191E-03
-1.093735E-01	-6.753424E-02	1.131008E-02	1.812453E-03	1.504910E-03	1.295119E-03
-1.093735E-01	-6.486741E-02	1.078952E-02	1.675876E-03	1.505663E-03	1.290133E-03
-1.093735E-01	-6.220059E-02	1.071131E-02	1.752553E-03	1.502338E-03	1.282150E-03
-1.093735E-01	-5.953377E-02	1.061012E-02	1.724965E-03	1.501569E-03	1.276437E-03
-1.093735E-01	-5.686695E-02	1.047704E-02	1.762529E-03	1.501414E-03	1.271422E-03
-1.093735E-01	-5.420013E-02	1.144033E-02	1.877306E-03	1.502989E-03	1.268382E-03
-1.093735E-01	-5.153331E-02	1.263371E-02	1.786081E-03	1.505837E-03	1.266356E-03
-1.093735E-01	-4.886649E-02	1.223065E-02	1.823559E-03	1.509445E-03	1.265494E-03
-1.093735E-01	-4.619967E-02	8.964152E-03	1.674107E-03	1.505833E-03	1.258567E-03
