# I(Qx,Qy)
#Qx (1/A)       Qy (1/A)        I (1/cm)        dI (1/cm)       dQx (1/A)       dQy (1/A)
ASCII data

-1.155071E-01	-1.102034E-01	2.002130E-02	4.925385E-03	1.554795E-03	1.436120E-03
-1.155071E-01	-1.075365E-01	1.880966E-02	4.279283E-03	1.553866E-03	1.426616E-03
-1.155071E-01	-1.048697E-01	1.463939E-02	4.189177E-03	1.557095E-03	1.420876E-03
-1.155071E-01	-1.022029E-01	1.198725E-02	3.779404E-03	1.556078E-03	1.411911E-03
-1.155071E-01	-9.953608E-02	8.429083E-03	3.744540E-03	1.556334E-03	1.403921E-03
-1.155071E-01	-9.686926E-02	1.629695E-02	4.680048E-03	1.556823E-03	1.397435E-03
-1.155071E-01	-9.420244E-02	1.828786E-02	4.097778E-03	1.559771E-03	1.392600E-03
-1.155071E-01	-9.153562E-02	1.525802E-02	3.479578E-03	1.561009E-03	1.386260E-03
-1.155071E-01	-8.886880E-02	1.621617E-02	3.526707E-03	1.562023E-03	1.379334E-03
-1.155071E-01	-8.620198E-02	1.054156E-02	3.383636E-03	1.564136E-03	1.374076E-03
-1.155071E-01	-8.353516E-02	1.203229E-02	3.644913E-03	1.562511E-03	1.366704E-03
-1.155071E-01	-8.086834E-02	1.477439E-02	3.457657E-03	1.564574E-03	1.361745E-03
-1.155071E-01	-7.820151E-02	1.089983E-02	3.115151E-03	1.565474E-03	1.355490E-03
-1.155071E-01	-7.553469E-02	7.510062E-03	2.737185E-03	1.566342E-03	1.349426E-03
-1.155071E-01	-7.286787E-02	1.420342E-02	3.356919E-03	1.566642E-03	1.343312E-03
-1.155071E-01	-7.020105E-02	1.091166E-02	3.635412E-03	1.568435E-03	1.339634E-03
-1.155071E-01	-6.753423E-02	1.813431E-02	3.726180E-03	1.568504E-03	1.334212E-03
-1.155071E-01	-6.486741E-02	1.114588E-02	3.130727E-03	1.569257E-03	1.328876E-03
-1.155071E-01	-6.220059E-02	1.288088E-02	3.360359E-03	1.569977E-03	1.323746E-03
-1.155071E-01	-5.953377E-02	1.060187E-02	3.265206E-03	1.570135E-03	1.318560E-03
-1.155071E-01	-5.686695E-02	1.697281E-02	4.093903E-03	1.570019E-03	1.313942E-03
-1.155071E-01	-5.420013E-02	8.513481E-03	2.959267E-03	1.573362E-03	1.312226E-03
-1.155071E-01	-5.153331E-02	1.179579E-02	3.294408E-03	1.572347E-03	1.306744E-03
-1.155071E-01	-4.886649E-02	1.253074E-02	3.147831E-03	1.572918E-03	1.302613E-03
-1.155071E-01	-4.619967E-02	1.367792E-02	3.698896E-03	1.571445E-03	1.297605E-03
-1.155071E-01	-4.353285E-02	1.356026E-02	3.271864E-03	1.569609E-03	1.293098E-03
-1.155071E-01	-4.086603E-02	1.756271E-02	3.726132E-03	1.572387E-03	1.291533E-03
-1.155071E-01	-3.819921E-02	1.501284E-02	3.211154E-03	1.570481E-03	1.286759E-03
-1.155071E-01	-3.553239E-02	1.259202E-02	2.986696E-03	1.570187E-03	1.283261E-03
-1.155071E-01	-3.286557E-02	1.576853E-02	3.785107E-03	1.569666E-03	1.280121E-03
-1.155071E-01	-3.019874E-02	9.381129E-03	2.604347E-03	1.571576E-03	1.278770E-03
-1.155071E-01	-2.753192E-02	1.579019E-02	3.391553E-03	1.573108E-03	1.277181E-03
-1.155071E-01	-2.486510E-02	1.134704E-02	3.133491E-03	1.573121E-03	1.275174E-03
-1.155071E-01	-2.219828E-02	1.363748E-02	3.660336E-03	1.569886E-03	1.270866E-03
-1.155071E-01	-1.953146E-02	1.044961E-02	3.054651E-03	1.572623E-03	1.271073E-03
-1.155071E-01	-1.686464E-02	1.105177E-02	2.985516E-03	1.572832E-03	1.269529E-03
-1.155071E-01	-1.419782E-02	1.704023E-02	3.286241E-03	1.573009E-03	1.268226E-03
-1.155071E-01	-1.153100E-02	1.238945E-02	3.328667E-03	1.575471E-03	1.268873E-03
-1.155071E-01	-8.864181E-03	2.194320E-02	4.314243E-03	1.570721E-03	1.264723E-03
-1.155071E-01	-6.197360E-03	1.534485E-02	3.415688E-03	1.573320E-03	1.265930E-03
-1.155071E-01	-3.530540E-03	1.166539E-02	2.926762E-03	1.573376E-03	1.265514E-03
-1.155071E-01	-8.637190E-04	1.888035E-02	3.545639E-03	1.573399E-03	1.265341E-03
-1.155071E-01	1.803102E-03	1.480577E-02	4.043746E-03	1.573394E-03	1.265376E-03
-1.155071E-01	4.469922E-03	1.502509E-02	3.188042E-03	1.573365E-03	1.265592E-03
-1.155071E-01	7.136743E-03	1.663908E-02	3.287946E-03	1.573301E-03	1.266066E-03
-1.155071E-01	9.803563E-03	1.112741E-02	2.899470E-03	1.573204E-03	1.266784E-03
-1.155071E-01	1.247038E-02	1.511649E-02	3.642468E-03	1.571512E-03	1.266576E-03
-1.155071E-01	1.513720E-02	1.687437E-02	3.255319E-03	1.572240E-03	1.268208E-03
-1.155071E-01	1.780402E-02	1.884856E-02	3.740511E-03	1.575099E-03	1.271626E-03
-1.155071E-01	2.047085E-02	1.037033E-02	2.847999E-03	1.572568E-03	1.271480E-03
-1.155071E-01	2.313767E-02	1.314783E-02	3.139198E-03	1.572318E-03	1.273320E-03
-1.155071E-01	2.580449E-02	1.041363E-02	3.269771E-03	1.569544E-03	1.273370E-03
-1.155071E-01	2.847131E-02	1.500937E-02	3.421724E-03	1.571786E-03	1.277224E-03
-1.155071E-01	3.113813E-02	1.477098E-02	3.790590E-03	1.573796E-03	1.281227E-03
-1.155071E-01	3.380495E-02	1.802269E-02	3.655577E-03	1.571122E-03	1.282088E-03
-1.155071E-01	3.647177E-02	1.483012E-02	3.573391E-03	1.569175E-03	1.283701E-03
-1.155071E-01	3.913859E-02	1.680573E-02	3.473586E-03	1.569660E-03	1.287100E-03
-1.155071E-01	4.180541E-02	1.123770E-02	2.934486E-03	1.569914E-03	1.290876E-03
-1.155071E-01	4.447223E-02	1.452386E-02	3.501689E-03	1.571782E-03	1.295926E-03
-1.155071E-01	4.713905E-02	1.726418E-02	3.661817E-03	1.573197E-03	1.300599E-03
-1.155071E-01	4.980587E-02	1.531363E-02	3.865561E-03	1.570767E-03	1.302508E-03
-1.155071E-01	5.247269E-02	2.051444E-02	4.050048E-03	1.572205E-03	1.307768E-03
-1.155071E-01	5.513951E-02	1.264903E-02	3.250696E-03	1.571594E-03	1.312171E-03
-1.155071E-01	5.780633E-02	1.032898E-02	3.066995E-03	1.570950E-03	1.316789E-03
-1.155071E-01	6.047315E-02	6.520310E-03	2.799788E-03	1.571896E-03	1.322757E-03
-1.155071E-01	6.313997E-02	1.351889E-02	3.878370E-03	1.567773E-03	1.323949E-03
-1.155071E-01	6.580679E-02	1.428453E-02	3.476156E-03	1.569079E-03	1.330139E-03
-1.155071E-01	6.847361E-02	1.122872E-02	3.138561E-03	1.568319E-03	1.335523E-03
-1.155071E-01	7.114044E-02	1.781749E-02	3.814774E-03	1.567527E-03	1.341112E-03
-1.155071E-01	7.380726E-02	1.840923E-02	4.244471E-03	1.565563E-03	1.345496E-03
-1.155071E-01	7.647408E-02	1.552849E-02	3.786571E-03	1.567276E-03	1.352273E-03
-1.155071E-01	7.914090E-02	8.919011E-03	3.091757E-03	1.565261E-03	1.356974E-03
-1.155071E-01	8.180772E-02	1.365019E-02	3.470810E-03	1.564353E-03	1.363275E-03
-1.155071E-01	8.447454E-02	1.425778E-02	3.499479E-03	1.563415E-03	1.369763E-03
