# Run 132747
-1.1551E-01	7.1140E-02	1.0061E-02
-1.1551E-01	7.3807E-02	1.7949E-02
-1.1551E-01	7.6474E-02	1.4484E-02
-1.1551E-01	7.9141E-02	1.5425E-02
-1.1551E-01	8.1808E-02	1.3463E-02
-1.1551E-01	8.4475E-02	1.1582E-02
-1.1551E-01	8.7141E-02	1.4115E-02
-1.1551E-01	8.9808E-02	1.4775E-02
-1.1551E-01	9.2475E-02	1.4728E-02
-1.1551E-01	9.5142E-02	8.9749E-03
-1.1551E-01	9.7809E-02	1.2191E-02
-1.1551E-01	1.0048E-01	1.3962E-02
-1.1244E-01	-1.1020E-01	1.3864E-02
-1.1244E-01	-1.0754E-01	1.3238E-02
-1.1244E-01	-1.0487E-01	1.2994E-02
-1.1244E-01	-1.0220E-01	1.2952E-02
-1.1244E-01	-9.9536E-02	1.4080E-02
-1.1244E-01	-9.6869E-02	9.9366E-03
-1.1244E-01	-9.4202E-02	1.0202E-02
-1.1244E-01	-9.1536E-02	9.7193E-03
-1.1244E-01	-8.8869E-02	9.1107E-03
-1.1244E-01	-8.6202E-02	9.1813E-03
-1.1244E-01	-8.3535E-02	1.4906E-02
-1.1244E-01	-8.0868E-02	1.3268E-02
-1.1244E-01	-7.8202E-02	1.0403E-02
-1.1244E-01	-7.5535E-02	1.0828E-02
-1.1244E-01	-7.2868E-02	1.4035E-02
-1.1244E-01	-7.0201E-02	1.2330E-02
-1.1244E-01	-6.7534E-02	1.1516E-02
-1.1244E-01	-6.4867E-02	1.1608E-02
-1.1244E-01	-6.2201E-02	1.1642E-02
-1.1244E-01	-5.9534E-02	1.3671E-02
-1.1244E-01	-5.6867E-02	1.3175E-02
-1.1244E-01	-5.4200E-02	1.1207E-02
-1.1244E-01	-5.1533E-02	1.3199E-02
-1.1244E-01	-4.8866E-02	1.5229E-02
-1.1244E-01	-4.6200E-02	1.2627E-02
-1.1244E-01	-4.3533E-02	1.3350E-02
-1.1244E-01	-4.0866E-02	1.2876E-02
-1.1244E-01	-3.8199E-02	1.5301E-02
-1.1244E-01	-3.5532E-02	1.3629E-02
-1.1244E-01	-3.2866E-02	1.5563E-02
-1.1244E-01	-3.0199E-02	1.5677E-02
-1.1244E-01	-2.7532E-02	1.3499E-02
-1.1244E-01	-2.4865E-02	1.0923E-02
-1.1244E-01	-2.2198E-02	1.3172E-02
-1.1244E-01	-1.9531E-02	1.2674E-02
-1.1244E-01	-1.6865E-02	1.1798E-02
-1.1244E-01	-1.4198E-02	1.3155E-02
-1.1244E-01	-1.1531E-02	1.3478E-02
-1.1244E-01	-8.8642E-03	1.3705E-02
-1.1244E-01	-6.1974E-03	1.2558E-02
-1.1244E-01	-3.5305E-03	1.5787E-02
-1.1244E-01	-8.6372E-04	1.4480E-02
-1.1244E-01	1.8031E-03	1.3672E-02
-1.1244E-01	4.4699E-03	1.5844E-02
-1.1244E-01	7.1367E-03	1.5841E-02
-1.1244E-01	9.8036E-03	1.5050E-02
-1.1244E-01	1.2470E-02	1.4726E-02
-1.1244E-01	1.5137E-02	1.1546E-02
-1.1244E-01	1.7804E-02	8.1686E-03
-1.1244E-01	2.0471E-02	1.3949E-02
-1.1244E-01	2.3138E-02	9.9221E-03
-1.1244E-01	2.5804E-02	1.1917E-02
-1.1244E-01	2.8471E-02	1.4821E-02
-1.1244E-01	3.1138E-02	1.1730E-02
-1.1244E-01	3.3805E-02	9.6216E-03
-1.1244E-01	3.6472E-02	1.0913E-02
-1.1244E-01	3.9139E-02	1.0503E-02
-1.1244E-01	4.1805E-02	1.4501E-02
-1.1244E-01	4.4472E-02	1.5358E-02
-1.1244E-01	4.7139E-02	8.7779E-03
-1.1244E-01	4.9806E-02	1.1788E-02
-1.1244E-01	5.2473E-02	1.2361E-02
-1.1244E-01	5.5140E-02	1.1703E-02
-1.1244E-01	5.7806E-02	1.4075E-02
-1.1244E-01	6.0473E-02	1.2283E-02
-1.1244E-01	6.3140E-02	1.1504E-02
-1.1244E-01	6.5807E-02	1.4614E-02
-1.1244E-01	6.8474E-02	1.1503E-02
-1.1244E-01	7.1140E-02	1.1935E-02
-1.1244E-01	7.3807E-02	1.1495E-02
-1.1244E-01	7.6474E-02	1.2382E-02
-1.1244E-01	7.9141E-02	1.2809E-02
-1.1244E-01	8.1808E-02	1.3502E-02
-1.1244E-01	8.4475E-02	1.1335E-02
-1.1244E-01	8.7141E-02	1.3362E-02
-1.1244E-01	8.9808E-02	1.1301E-02
-1.1244E-01	9.2475E-02	9.2805E-03
-1.1244E-01	9.5142E-02	1.3628E-02
-1.1244E-01	9.7809E-02	1.2253E-02
-1.1244E-01	1.0048E-01	1.6756E-02
-1.0937E-01	-1.1020E-01	1.2557E-02
-1.0937E-01	-1.0754E-01	1.3444E-02
-1.0937E-01	-1.0487E-01	1.2754E-02
-1.0937E-01	-1.0220E-01	1.1049E-02
-1.0937E-01	-9.9536E-02	1.3637E-02
-1.0937E-01	-9.6869E-02	1.0825E-02
-1.0937E-01	-9.4202E-02	1.2754E-02
-1.0937E-01	-9.1536E-02	1.4458E-02
-1.0937E-01	-8.8869E-02	1.0500E-02
-1.0937E-01	-8.6202E-02	9.4118E-03
-1.0937E-01	-8.3535E-02	1.0441E-02
-1.0937E-01	-8.0868E-02	1.0999E-02
-1.0937E-01	-7.8202E-02	1.3862E-02
-1.0937E-01	-7.5535E-02	1.2023E-02
-1.0937E-01	-7.2868E-02	1.2948E-02
-1.0937E-01	-7.0201E-02	1.0451E-02
-1.0937E-01	-6.7534E-02	8.3341E-03
-1.0937E-01	-6.4867E-02	1.0531E-02
-1.0937E-01	-6.2201E-02	1.1733E-02
-1.0937E-01	-5.9534E-02	1.2469E-02
-1.0937E-01	-5.6867E-02	1.4228E-02
-1.0937E-01	-5.4200E-02	1.3146E-02
-1.0937E-01	-5.1533E-02	8.7846E-03
-1.0937E-01	-4.8866E-02	1.1900E-02
-1.0937E-01	-4.6200E-02	1.2872E-02
-1.0937E-01	-4.3533E-02	1.2021E-02
-1.0937E-01	-4.0866E-02	1.1716E-02
-1.0937E-01	-3.8199E-02	1.2549E-02
-1.0937E-01	-3.5532E-02	1.3542E-02
-1.0937E-01	-3.2866E-02	1.2759E-02
-1.0937E-01	-3.0199E-02	1.3380E-02
-1.0937E-01	-2.7532E-02	1.3732E-02
-1.0937E-01	-2.4865E-02	1.1900E-02
-1.0937E-01	-2.2198E-02	1.4620E-02
-1.0937E-01	-1.9531E-02	1.2472E-02
-1.0937E-01	-1.6865E-02	1.3474E-02
-1.0937E-01	-1.4198E-02	1.4971E-02
-1.0937E-01	-1.1531E-02	1.4348E-02
-1.0937E-01	-8.8642E-03	1.5109E-02
-1.0937E-01	-6.1974E-03	1.8906E-02
-1.0937E-01	-3.5305E-03	1.5127E-02
-1.0937E-01	-8.6372E-04	1.3820E-02
-1.0937E-01	1.8031E-03	1.4788E-02
-1.0937E-01	4.4699E-03	1.1704E-02
-1.0937E-01	7.1367E-03	1.2515E-02
-1.0937E-01	9.8036E-03	1.0901E-02
-1.0937E-01	1.2470E-02	1.1240E-02
-1.0937E-01	1.5137E-02	1.1973E-02
-1.0937E-01	1.7804E-02	1.2922E-02
-1.0937E-01	2.0471E-02	1.3084E-02
-1.0937E-01	2.3138E-02	1.2502E-02
-1.0937E-01	2.5804E-02	1.4328E-02
-1.0937E-01	2.8471E-02	1.1522E-02
-1.0937E-01	3.1138E-02	1.3022E-02
-1.0937E-01	3.3805E-02	1.2139E-02
-1.0937E-01	3.6472E-02	1.2298E-02
-1.0937E-01	3.9139E-02	1.2207E-02
-1.0937E-01	4.1805E-02	1.2230E-02
-1.0937E-01	4.4472E-02	1.1374E-02
-1.0937E-01	4.7139E-02	1.2013E-02
-1.0937E-01	4.9806E-02	9.8246E-03
-1.0937E-01	5.2473E-02	1.0909E-02
-1.0937E-01	5.5140E-02	1.3814E-02
-1.0937E-01	5.7806E-02	1.0177E-02
-1.0937E-01	6.0473E-02	9.6484E-03
-1.0937E-01	6.3140E-02	1.2298E-02
-1.0937E-01	6.5807E-02	1.0241E-02
-1.0937E-01	6.8474E-02	1.0661E-02
-1.0937E-01	7.1140E-02	1.0726E-02
-1.0937E-01	7.3807E-02	1.1106E-02
-1.0937E-01	7.6474E-02	1.2183E-02
-1.0937E-01	7.9141E-02	1.2520E-02
-1.0937E-01	8.1808E-02	7.8075E-03
-1.0937E-01	8.4475E-02	1.2022E-02
-1.0937E-01	8.7141E-02	1.0338E-02
-1.0937E-01	8.9808E-02	1.3138E-02
-1.0937E-01	9.2475E-02	1.2972E-02
-1.0937E-01	9.5142E-02	1.1683E-02
-1.0937E-01	9.7809E-02	1.1782E-02
-1.0937E-01	1.0048E-01	1.9932E-02
-1.0631E-01	-1.1020E-01	1.2364E-02
-1.0631E-01	-1.0754E-01	1.5151E-02
-1.0631E-01	-1.0487E-01	1.3563E-02
-1.0631E-01	-1.0220E-01	1.4090E-02
-1.0631E-01	-9.9536E-02	1.1767E-02
-1.0631E-01	-9.6869E-02	1.1807E-02
-1.0631E-01	-9.4202E-02	1.0613E-02
-1.0631E-01	-9.1536E-02	1.5352E-02
-1.0631E-01	-8.8869E-02	1.1466E-02
-1.0631E-01	-8.6202E-02	1.3218E-02
-1.0631E-01	-8.3535E-02	1.3705E-02
-1.0631E-01	-8.0868E-02	1.3393E-02
-1.0631E-01	-7.8202E-02	1.1391E-02
-1.0631E-01	-7.5535E-02	1.1535E-02
-1.0631E-01	-7.2868E-02	1.4858E-02
-1.0631E-01	-7.0201E-02	9.6028E-03
-1.0631E-01	-6.7534E-02	1.4420E-02
-1.0631E-01	-6.4867E-02	1.0801E-02
-1.0631E-01	-6.2201E-02	1.3950E-02
-1.0631E-01	-5.9534E-02	1.5341E-02
-1.0631E-01	-5.6867E-02	1.1842E-02
-1.0631E-01	-5.4200E-02	1.0125E-02
-1.0631E-01	-5.1533E-02	1.3914E-02
-1.0631E-01	-4.8866E-02	1.1327E-02
-1.0631E-01	-4.6200E-02	1.0757E-02
-1.0631E-01	-4.3533E-02	1.3326E-02
-1.0631E-01	-4.0866E-02	1.2286E-02
-1.0631E-01	-3.8199E-02	1.3134E-02
-1.0631E-01	-3.5532E-02	1.0819E-02
-1.0631E-01	-3.2866E-02	1.2882E-02
-1.0631E-01	-3.0199E-02	1.1678E-02
-1.0631E-01	-2.7532E-02	1.3418E-02
-1.0631E-01	-2.4865E-02	1.1259E-02
-1.0631E-01	-2.2198E-02	1.2879E-02
-1.0631E-01	-1.9531E-02	1.3140E-02
-1.0631E-01	-1.6865E-02	1.1691E-02
-1.0631E-01	-1.4198E-02	1.3811E-02
-1.0631E-01	-1.1531E-02	1.5114E-02
-1.0631E-01	-8.8642E-03	1.6762E-02
-1.0631E-01	-6.1974E-03	1.5189E-02
-1.0631E-01	-3.5305E-03	1.6283E-02
-1.0631E-01	-8.6372E-04	1.4996E-02
-1.0631E-01	1.8031E-03	1.4283E-02
-1.0631E-01	4.4699E-03	1.5449E-02
-1.0631E-01	7.1367E-03	1.1417E-02
-1.0631E-01	9.8036E-03	1.1830E-02
-1.0631E-01	1.2470E-02	1.3185E-02
-1.0631E-01	1.5137E-02	1.2955E-02
-1.0631E-01	1.7804E-02	1.1292E-02
-1.0631E-01	2.0471E-02	1.2970E-02
-1.0631E-01	2.3138E-02	1.2400E-02
-1.0631E-01	2.5804E-02	1.3277E-02
-1.0631E-01	2.8471E-02	1.2538E-02
-1.0631E-01	3.1138E-02	1.4227E-02
-1.0631E-01	3.3805E-02	1.1326E-02
-1.0631E-01	3.6472E-02	1.0067E-02
-1.0631E-01	3.9139E-02	1.2765E-02
-1.0631E-01	4.1805E-02	1.0979E-02
-1.0631E-01	4.4472E-02	1.3061E-02
-1.0631E-01	4.7139E-02	1.1425E-02
-1.0631E-01	4.9806E-02	1.2834E-02
-1.0631E-01	5.2473E-02	1.2690E-02
-1.0631E-01	5.5140E-02	1.2029E-02
-1.0631E-01	5.7806E-02	1.2456E-02
-1.0631E-01	6.0473E-02	1.1461E-02
-1.0631E-01	6.3140E-02	1.2139E-02
-1.0631E-01	6.5807E-02	1.0227E-02
-1.0631E-01	6.8474E-02	1.3147E-02
-1.0631E-01	7.1140E-02	1.4478E-02
-1.0631E-01	7.3807E-02	1.0414E-02
-1.0631E-01	7.6474E-02	1.2306E-02
-1.0631E-01	7.9141E-02	1.3207E-02
-1.0631E-01	8.1808E-02	1.3030E-02
-1.0631E-01	8.4475E-02	1.1592E-02
-1.0631E-01	8.7141E-02	1.1583E-02
-1.0631E-01	8.9808E-02	1.2857E-02
-1.0631E-01	9.2475E-02	1.3049E-02
-1.0631E-01	9.5142E-02	1.1633E-02
-1.0631E-01	9.7809E-02	1.1365E-02
-1.0631E-01	1.0048E-01	1.3732E-02
-1.0324E-01	-1.1020E-01	1.5059E-02
-1.0324E-01	-1.0754E-01	1.3788E-02
-1.0324E-01	-1.0487E-01	1.6893E-02
-1.0324E-01	-1.0220E-01	1.2528E-02
-1.0324E-01	-9.9536E-02	1.2772E-02
-1.0324E-01	-9.6869E-02	1.2422E-02
-1.0324E-01	-9.4202E-02	1.2585E-02
-1.0324E-01	-9.1536E-02	1.1314E-02
-1.0324E-01	-8.8869E-02	1.2314E-02
-1.0324E-01	-8.6202E-02	1.2976E-02
-1.0324E-01	-8.3535E-02	1.2718E-02
-1.0324E-01	-8.0868E-02	1.1813E-02
-1.0324E-01	-7.8202E-02	1.0496E-02
-1.0324E-01	-7.5535E-02	1.3262E-02
-1.0324E-01	-7.2868E-02	1.4289E-02
-1.0324E-01	-7.0201E-02	1.2344E-02
-1.0324E-01	-6.7534E-02	1.4070E-02
-1.0324E-01	-6.4867E-02	9.7078E-03
-1.0324E-01	-6.2201E-02	1.2139E-02
-1.0324E-01	-5.9534E-02	1.2615E-02
-1.0324E-01	-5.6867E-02	1.2057E-02
-1.0324E-01	-5.4200E-02	1.2838E-02
-1.0324E-01	-5.1533E-02	1.0597E-02
-1.0324E-01	-4.8866E-02	1.3146E-02
-1.0324E-01	-4.6200E-02	1.1040E-02
-1.0324E-01	-4.3533E-02	1.1836E-02
-1.0324E-01	-4.0866E-02	1.3445E-02
-1.0324E-01	-3.8199E-02	1.2936E-02
-1.0324E-01	-3.5532E-02	1.4099E-02
-1.0324E-01	-3.2866E-02	1.3211E-02
-1.0324E-01	-3.0199E-02	1.1727E-02
-1.0324E-01	-2.7532E-02	1.2137E-02
-1.0324E-01	-2.4865E-02	1.1539E-02
-1.0324E-01	-2.2198E-02	1.2040E-02
-1.0324E-01	-1.9531E-02	1.2039E-02
-1.0324E-01	-1.6865E-02	1.2567E-02
-1.0324E-01	-1.4198E-02	1.3318E-02
-1.0324E-01	-1.1531E-02	1.2899E-02
-1.0324E-01	-8.8642E-03	1.3759E-02
-1.0324E-01	-6.1974E-03	1.5984E-02
-1.0324E-01	-3.5305E-03	1.6002E-02
-1.0324E-01	-8.6372E-04	1.7379E-02
-1.0324E-01	1.8031E-03	1.5650E-02
-1.0324E-01	4.4699E-03	1.5047E-02
-1.0324E-01	7.1367E-03	1.7655E-02
-1.0324E-01	9.8036E-03	1.5284E-02
-1.0324E-01	1.2470E-02	1.1833E-02
-1.0324E-01	1.5137E-02	1.3805E-02
-1.0324E-01	1.7804E-02	1.2623E-02
-1.0324E-01	2.0471E-02	1.2501E-02
-1.0324E-01	2.3138E-02	1.3262E-02
-1.0324E-01	2.5804E-02	1.3903E-02
-1.0324E-01	2.8471E-02	1.2755E-02
-1.0324E-01	3.1138E-02	1.3413E-02
-1.0324E-01	3.3805E-02	1.4826E-02
-1.0324E-01	3.6472E-02	1.2915E-02
-1.0324E-01	3.9139E-02	1.3248E-02
-1.0324E-01	4.1805E-02	1.1889E-02
-1.0324E-01	4.4472E-02	1.3734E-02
-1.0324E-01	4.7139E-02	1.2126E-02
-1.0324E-01	4.9806E-02	1.4887E-02
-1.0324E-01	5.2473E-02	1.1615E-02
-1.0324E-01	5.5140E-02	9.5162E-03
-1.0324E-01	5.7806E-02	1.2989E-02
-1.0324E-01	6.0473E-02	1.0020E-02
-1.0324E-01	6.3140E-02	1.1711E-02
-1.0324E-01	6.5807E-02	1.2327E-02
-1.0324E-01	6.8474E-02	1.1983E-02
-1.0324E-01	7.1140E-02	1.2484E-02
-1.0324E-01	7.3807E-02	1.2594E-02
-1.0324E-01	7.6474E-02	1.2827E-02
-1.0324E-01	7.9141E-02	1.0572E-02
-1.0324E-01	8.1808E-02	1.1863E-02
-1.0324E-01	8.4475E-02	1.1784E-02
-1.0324E-01	8.7141E-02	1.1991E-02
-1.0324E-01	8.9808E-02	1.1606E-02
-1.0324E-01	9.2475E-02	1.0280E-02
-1.0324E-01	9.5142E-02	1.2416E-02
-1.0324E-01	9.7809E-02	1.2401E-02
-1.0324E-01	1.0048E-01	1.6069E-02
-1.0017E-01	-1.1020E-01	2.0973E-02
-1.0017E-01	-1.0754E-01	1.7601E-02
-1.0017E-01	-1.0487E-01	1.3203E-02
-1.0017E-01	-1.0220E-01	1.1103E-02
-1.0017E-01	-9.9536E-02	1.2151E-02
-1.0017E-01	-9.6869E-02	8.9847E-03
-1.0017E-01	-9.4202E-02	1.0978E-02
-1.0017E-01	-9.1536E-02	1.3149E-02
-1.0017E-01	-8.8869E-02	1.2784E-02
-1.0017E-01	-8.6202E-02	1.1283E-02
-1.0017E-01	-8.3535E-02	1.2825E-02
-1.0017E-01	-8.0868E-02	1.0742E-02
-1.0017E-01	-7.8202E-02	1.0912E-02
-1.0017E-01	-7.5535E-02	1.4567E-02
-1.0017E-01	-7.2868E-02	1.2095E-02
-1.0017E-01	-7.0201E-02	1.2905E-02
-1.0017E-01	-6.7534E-02	1.1908E-02
-1.0017E-01	-6.4867E-02	1.1433E-02
-1.0017E-01	-6.2201E-02	1.3530E-02
-1.0017E-01	-5.9534E-02	1.3103E-02
-1.0017E-01	-5.6867E-02	1.1247E-02
-1.0017E-01	-5.4200E-02	1.2628E-02
-1.0017E-01	-5.1533E-02	1.2818E-02
-1.0017E-01	-4.8866E-02	1.3071E-02
-1.0017E-01	-4.6200E-02	1.3225E-02
-1.0017E-01	-4.3533E-02	1.4190E-02
-1.0017E-01	-4.0866E-02	1.1263E-02
-1.0017E-01	-3.8199E-02	1.2673E-02
-1.0017E-01	-3.5532E-02	1.0928E-02
-1.0017E-01	-3.2866E-02	1.0967E-02
-1.0017E-01	-3.0199E-02	1.0754E-02
-1.0017E-01	-2.7532E-02	1.3290E-02
-1.0017E-01	-2.4865E-02	1.2011E-02
-1.0017E-01	-2.2198E-02	1.3780E-02
-1.0017E-01	-1.9531E-02	1.4651E-02
-1.0017E-01	-1.6865E-02	1.1409E-02
-1.0017E-01	-1.4198E-02	1.3072E-02
-1.0017E-01	-1.1531E-02	1.3522E-02
-1.0017E-01	-8.8642E-03	1.5338E-02
-1.0017E-01	-6.1974E-03	1.7454E-02
-1.0017E-01	-3.5305E-03	1.8913E-02
-1.0017E-01	-8.6372E-04	2.0320E-02
-1.0017E-01	1.8031E-03	1.7388E-02
-1.0017E-01	4.4699E-03	1.6149E-02
-1.0017E-01	7.1367E-03	1.3833E-02
-1.0017E-01	9.8036E-03	1.4005E-02
-1.0017E-01	1.2470E-02	1.3215E-02
-1.0017E-01	1.5137E-02	1.2906E-02
-1.0017E-01	1.7804E-02	1.2974E-02
-1.0017E-01	2.0471E-02	1.4139E-02
-1.0017E-01	2.3138E-02	1.3248E-02
-1.0017E-01	2.5804E-02	1.3542E-02
-1.0017E-01	2.8471E-02	1.2804E-02
-1.0017E-01	3.1138E-02	1.2131E-02
-1.0017E-01	3.3805E-02	1.3560E-02
-1.0017E-01	3.6472E-02	1.0387E-02
-1.0017E-01	3.9139E-02	1.1727E-02
-1.0017E-01	4.1805E-02	1.3844E-02
-1.0017E-01	4.4472E-02	1.2378E-02
-1.0017E-01	4.7139E-02	1.3116E-02
-1.0017E-01	4.9806E-02	1.3158E-02
-1.0017E-01	5.2473E-02	1.1035E-02
-1.0017E-01	5.5140E-02	1.2086E-02
-1.0017E-01	5.7806E-02	1.2055E-02
-1.0017E-01	6.0473E-02	1.2722E-02
-1.0017E-01	6.3140E-02	1.1241E-02
-1.0017E-01	6.5807E-02	1.0810E-02
-1.0017E-01	6.8474E-02	1.0434E-02
-1.0017E-01	7.1140E-02	1.3372E-02
-1.0017E-01	7.3807E-02	1.2833E-02
-1.0017E-01	7.6474E-02	1.1446E-02
-1.0017E-01	7.9141E-02	1.1662E-02
-1.0017E-01	8.1808E-02	1.1814E-02
-1.0017E-01	8.4475E-02	1.4340E-02
-1.0017E-01	8.7141E-02	9.7958E-03
-1.0017E-01	8.9808E-02	1.0374E-02
-1.0017E-01	9.2475E-02	1.0028E-02
-1.0017E-01	9.5142E-02	1.3575E-02
-1.0017E-01	9.7809E-02	1.4499E-02
-1.0017E-01	1.0048E-01	1.7805E-02
-9.7106E-02	-1.1020E-01	9.9363E-03
-9.7106E-02	-1.0754E-01	1.7191E-02
-9.7106E-02	-1.0487E-01	1.0454E-02
-9.7106E-02	-1.0220E-01	1.4698E-02
-9.7106E-02	-9.9536E-02	1.2700E-02
-9.7106E-02	-9.6869E-02	1.0207E-02
-9.7106E-02	-9.4202E-02	1.2884E-02
-9.7106E-02	-9.1536E-02	1.2676E-02
-9.7106E-02	-8.8869E-02	1.1791E-02
-9.7106E-02	-8.6202E-02	1.2264E-02
-9.7106E-02	-8.3535E-02	1.2653E-02
-9.7106E-02	-8.0868E-02	1.2372E-02
-9.7106E-02	-7.8202E-02	1.3482E-02
-9.7106E-02	-7.5535E-02	1.2708E-02
-9.7106E-02	-7.2868E-02	1.2913E-02
-9.7106E-02	-7.0201E-02	1.2497E-02
-9.7106E-02	-6.7534E-02	1.1704E-02
-9.7106E-02	-6.4867E-02	1.1977E-02
-9.7106E-02	-6.2201E-02	1.2319E-02
-9.7106E-02	-5.9534E-02	1.2686E-02
-9.7106E-02	-5.6867E-02	1.3076E-02
-9.7106E-02	-5.4200E-02	1.1484E-02
-9.7106E-02	-5.1533E-02	1.2528E-02
-9.7106E-02	-4.8866E-02	1.1253E-02
-9.7106E-02	-4.6200E-02	9.6917E-03
-9.7106E-02	-4.3533E-02	1.2919E-02
-9.7106E-02	-4.0866E-02	1.2944E-02
-9.7106E-02	-3.8199E-02	1.2729E-02
-9.7106E-02	-3.5532E-02	1.4783E-02
-9.7106E-02	-3.2866E-02	1.3283E-02
-9.7106E-02	-3.0199E-02	1.2430E-02
-9.7106E-02	-2.7532E-02	1.1984E-02
-9.7106E-02	-2.4865E-02	1.2600E-02
-9.7106E-02	-2.2198E-02	1.3941E-02
-9.7106E-02	-1.9531E-02	1.1589E-02
-9.7106E-02	-1.6865E-02	1.3951E-02
-9.7106E-02	-1.4198E-02	1.3995E-02
-9.7106E-02	-1.1531E-02	1.2814E-02
-9.7106E-02	-8.8642E-03	1.5439E-02
-9.7106E-02	-6.1974E-03	1.6910E-02
-9.7106E-02	-3.5305E-03	2.0319E-02
-9.7106E-02	-8.6372E-04	1.8480E-02
-9.7106E-02	1.8031E-03	1.6613E-02
-9.7106E-02	4.4699E-03	1.2912E-02
-9.7106E-02	7.1367E-03	1.4782E-02
-9.7106E-02	9.8036E-03	1.1698E-02
-9.7106E-02	1.2470E-02	1.5508E-02
-9.7106E-02	1.5137E-02	1.1521E-02
-9.7106E-02	1.7804E-02	1.2525E-02
-9.7106E-02	2.0471E-02	1.3132E-02
-9.7106E-02	2.3138E-02	1.4238E-02
-9.7106E-02	2.5804E-02	1.1810E-02
-9.7106E-02	2.8471E-02	1.4042E-02
-9.7106E-02	3.1138E-02	1.3578E-02
-9.7106E-02	3.3805E-02	1.3544E-02
-9.7106E-02	3.6472E-02	1.3885E-02
-9.7106E-02	3.9139E-02	1.2664E-02
-9.7106E-02	4.1805E-02	1.2820E-02
-9.7106E-02	4.4472E-02	1.3255E-02
-9.7106E-02	4.7139E-02	1.1090E-02
-9.7106E-02	4.9806E-02	9.5429E-03
-9.7106E-02	5.2473E-02	9.6475E-03
-9.7106E-02	5.5140E-02	1.0402E-02
-9.7106E-02	5.7806E-02	1.2367E-02
-9.7106E-02	6.0473E-02	1.1934E-02
-9.7106E-02	6.3140E-02	1.1551E-02
-9.7106E-02	6.5807E-02	1.1215E-02
